"Timestamp","Operation","ClientIP","AppUsed","Subject"
"1/27/2026 5:50:21 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA/MediMobile - Kick-off"
"1/27/2026 5:50:21 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Invoice"
"1/27/2026 5:50:21 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Speak Up "
"1/27/2026 5:50:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: MISSING ENCOUNTER REPORT 2.27.2025"
"1/27/2026 5:50:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Invitation to CEO-Exclusive Invite-Only Sessions at ACHE Congress"
"1/27/2026 5:50:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Monthly Operational Review (MOR)"
"1/27/2026 5:50:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 2.27.2025"
"1/27/2026 5:50:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA/MediMobile - Kick-off"
"1/27/2026 5:50:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA/MediMobile - Kick-off"
"1/27/2026 5:50:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Your Reservation Confirmation for Amal Miami"
"1/27/2026 5:50:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Invitation to CEO-Exclusive Invite-Only Sessions at ACHE Congress"
"1/27/2026 5:50:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Dr. Casal-Fernandez Your ExecTech Monthly Newsletter"
"1/27/2026 5:50:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Please DocuSign: Authorization to Obtain Treasury Management Services (5).docx, Treasury Manage..."
"1/27/2026 5:50:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Med Mal Suit"
"1/27/2026 5:50:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Aggregation "
"1/27/2026 5:50:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Treasury Management- New Treasury Connect Setup"
"1/27/2026 5:50:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Hi"
"1/27/2026 5:50:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Completed: Please DocuSign: Authorization to Obtain Treasury Management Services (5).docx, Treasury Manage..."
"1/27/2026 5:50:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Med Mal Suit"
"1/27/2026 5:50:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Alyn Casal-fernandez: Regarding your upcoming stay: Please check in."
"1/27/2026 5:50:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: RE: Aggregation "
"1/27/2026 5:50:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Thank you for applying to Healthcare Shares"
"1/27/2026 5:50:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","DEA Diversion Control Division News (March 2025)"
"1/27/2026 5:50:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","My Pay Items"
"1/27/2026 5:50:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: RE: Aggregation "
"1/27/2026 5:50:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Meeting Request"
"1/27/2026 5:50:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","2025 March Newsletter"
"1/27/2026 5:50:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Will you give us your feedback?"
"1/27/2026 5:50:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","February 2025 Production Report and Invoice"
"1/27/2026 5:50:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Your Wi-Fi receipt"
"1/27/2026 5:50:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Do You Know How To Manage Pain Conditions With Nonopiod Analgesic Treatments?"
"1/27/2026 5:50:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA/MediMobile - Kick-off"
"1/27/2026 5:50:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Credit Posted"
"1/27/2026 5:50:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","??? New Episode | False Claims Act Insights - Can DE&I Initiatives Lead to Potential False Claims Act Liability?"
"1/27/2026 5:50:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Using Creativity to Prioritize Nurse Well-Being"
"1/27/2026 5:50:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Meeting Request"
"1/27/2026 5:50:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Meeting Request"
"1/27/2026 5:50:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Please share your experience with us"
"1/27/2026 5:50:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Compliance implications triggered by everyday business changes [Webinar]"
"1/27/2026 5:50:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Meeting Request"
"1/27/2026 5:50:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Trade in your old scrubs ? SAVE 20% on new ones"
"1/27/2026 5:50:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Enroll Now: In-Person and Virtual Interactive Education Courses for C-Suite Executives"
"1/27/2026 5:50:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Alyn, Skip the Counter, Not the Fun"
"1/27/2026 5:50:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Important Message from ExecTech"
"1/27/2026 5:50:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","CV for Luis Caraballo, MD - Practicing Board Certified Hospitalist interested in JFK - Bilingual Spanish/Already has an Inactive FL License!!"
"1/27/2026 5:50:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Join Us at Le Bilboquet Sag Harbor for Couscous"
"1/27/2026 5:50:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Med Mal Suit"
"1/27/2026 5:50:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Med Mal Suit"
"1/27/2026 5:50:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Treasury Department's Latest BOI Reporting Update: What You Need to Know"
"1/27/2026 5:50:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Med Mal Suit"
"1/27/2026 5:50:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Pre-Arrival Email- ACHE 2025 Congress on Healthcare Leadership"
"1/27/2026 5:50:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA/MediMobile - Kick-off"
"1/27/2026 5:50:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA/MediMobile - Kick-off"
"1/27/2026 5:50:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Asset Protection Webinar for Physicians"
"1/27/2026 5:50:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","You deserve a Car-Cation weekend!"
"1/27/2026 5:50:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Green Hospitals and Healthcare"
"1/27/2026 5:50:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC",""
"1/27/2026 5:50:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","TigerConnect"
"1/27/2026 5:50:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Med Mal Suit"
"1/27/2026 5:50:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Save your spot! Webinar: State Paid Leave Updates"
"1/27/2026 5:50:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Florida Chapter Meetup: 2025 Congress"
"1/27/2026 5:50:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Med Mal Suit"
"1/27/2026 5:50:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: weekly look/ Jan Feb Look DOE"
"1/27/2026 5:50:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","weekly look/ Jan Feb Look DOE"
"1/27/2026 5:50:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Dr. Casal-Fernandez, A Quick Chat About Your Pharmacy Needs?"
"1/27/2026 5:50:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Pain Management education for hospitalists at JMH"
"1/27/2026 5:50:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","SFHN&HR WEEKLY PULSE - THURSDAY, MARCH 6 2025 - NEWS AND EVENTS"
"1/27/2026 5:50:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","The Ritz-Carlton, Dallas Folio From 03/04/25"
"1/27/2026 5:50:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA/MediMobile - Kick-off"
"1/27/2026 5:50:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Upcoming J35 TO Meeting March 12 - RCM"
"1/27/2026 5:50:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA/MediMobile - Kick-off"
"1/27/2026 5:50:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Prepare for what's ahead: Key tax updates & insights"
"1/27/2026 5:50:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC",""
"1/27/2026 5:50:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JAN & FEB Pending Bills(3.6)"
"1/27/2026 5:50:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Start Here to Plan Your FACHE Journey "
"1/27/2026 5:50:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC",""
"1/27/2026 5:50:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Case 00707980 - Possible Violation of the Public Health Service (PHS) Act"
"1/27/2026 5:50:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Financial Reports"
"1/27/2026 5:50:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 3.6.2025"
"1/27/2026 5:50:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fw: HHA Reemployment Tax Analysis"
"1/27/2026 5:50:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","April Sessions Now Available! Improve ROI and Patient Outcomes"
"1/27/2026 5:50:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Consults thru 2/20"
"1/27/2026 5:50:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Tell us about your stay at The Ritz-Carlton, Dallas"
"1/27/2026 5:50:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA/MediMobile - Kick-off"
"1/27/2026 5:50:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA/MediMobile Goodies (SWAG)"
"1/27/2026 5:50:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Read the latest  Journal of Healthcare Management - Vol. 70, No. 2, March/April 2025"
"1/27/2026 5:50:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA/MediMobile Goodies (SWAG)"
"1/27/2026 5:50:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA/MediMobile Goodies (SWAG)"
"1/27/2026 5:50:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JFK Main Bed Days report 3.10.2025"
"1/27/2026 5:50:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Upcoming J35 TO Meeting March 12 - RCM"
"1/27/2026 5:50:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Palms West Barriers 03/10/2025"
"1/27/2026 5:50:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Consults thru 2/20"
"1/27/2026 5:50:00 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Upcoming J35 TO Meeting March 12 - RCM"
"1/27/2026 5:50:00 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Completed: Complete with DocuSign: HHA LOI (QMC) 1.15.24.docx"
"1/27/2026 5:50:00 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Upcoming J35 TO Meeting March 12 - RCM"
"1/27/2026 5:50:00 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: TigerConnect"
"1/27/2026 5:50:00 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Powerpoint"
"1/27/2026 5:49:59 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: Request for meeting"
"1/27/2026 5:49:59 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Thank You for Joining Us!"
"1/27/2026 5:49:59 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Your DemandStar subscription will auto-renew in 30 days"
"1/27/2026 5:49:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for meeting"
"1/27/2026 5:49:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reminder: Alyn, tell us about your stay at The Ritz-Carlton, Dallas"
"1/27/2026 5:49:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Palms West Barriers 3/11/25"
"1/27/2026 5:49:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: TigerConnect"
"1/27/2026 5:49:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA/MediMobile - Kick-off"
"1/27/2026 5:49:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Message from your ACHE Regent - Winter 2025"
"1/27/2026 5:49:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA/MediMobile - Kick-off"
"1/27/2026 5:49:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Invoice for services rendered"
"1/27/2026 5:49:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Invoice for services rendered"
"1/27/2026 5:49:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: TigerConnect"
"1/27/2026 5:49:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: TigerConnect"
"1/27/2026 5:49:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Treasury Management- New Treasury Connect Setup"
"1/27/2026 5:49:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: TigerConnect"
"1/27/2026 5:49:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Woodmont Bed days report 3.12.2025"
"1/27/2026 5:49:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: My uncle- Thank you. "
"1/27/2026 5:49:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Case 00707980 - Possible Violation of the Public Health Service (PHS) Act"
"1/27/2026 5:49:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Case 00707980 - Possible Violation of the Public Health Service (PHS) Act"
"1/27/2026 5:49:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Weekly Look"
"1/27/2026 5:49:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: My uncle- Thank you. "
"1/27/2026 5:49:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Case 00707980 - Possible Violation of the Public Health Service (PHS) Act"
"1/27/2026 5:49:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Price Drop : Downtown West Palm's Most Amazing Penthouse"
"1/27/2026 5:49:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Thank You for Attending Summit 2025: Access Your Innovation Resources Here "
"1/27/2026 5:49:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Case 00707980 - Possible Violation of the Public Health Service (PHS) Act"
"1/27/2026 5:49:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: Hospitalist Scorecard February "
"1/27/2026 5:49:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jimmy Fernandez's Uchi Miami reservation has been canceled"
"1/27/2026 5:49:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","February Pending Bills(3.13)"
"1/27/2026 5:49:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","March Pending Bills(3.13)"
"1/27/2026 5:49:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Case 00707980 - Possible Violation of the Public Health Service (PHS) Act"
"1/27/2026 5:49:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Case 00707980 - Possible Violation of the Public Health Service (PHS) Act"
"1/27/2026 5:49:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Case 00707980 - Possible Violation of the Public Health Service (PHS) Act"
"1/27/2026 5:49:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 3.13.2025"
"1/27/2026 5:49:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MCG"
"1/27/2026 5:49:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM - Takeaways"
"1/27/2026 5:49:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Interest in Hospitalist Opportunities"
"1/27/2026 5:49:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FWD: FWD: CV for Giovannie Isaac-Coss, MD"
"1/27/2026 5:49:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Invoice for January 2025"
"1/27/2026 5:49:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Welcome to Adobe Document Cloud"
"1/27/2026 5:49:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Email Account Activity: New Sign-In detected for your account."
"1/27/2026 5:49:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Case ID 00707980 -  Request for Additional Information to Resolve Complaint"
"1/27/2026 5:49:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","ACFCV.docx"
"1/27/2026 5:49:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Case ID 00707980 -  Request for Additional Information to Resolve Complaint"
"1/27/2026 5:49:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Q1 2025  Jan Denials_3.17.25_345PM.pptx"
"1/27/2026 5:49:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Please review your badge for 2025 ACHE Congress on Healthcare Leadership"
"1/27/2026 5:49:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Follow-up"
"1/27/2026 5:49:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Skip the Counter & Go!"
"1/27/2026 5:49:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Time with Jason"
"1/27/2026 5:49:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","??? New Episode | False Claims Act Insights - Emptying Our FCA Notebook: A Summary of Recent FCA-Related Developments"
"1/27/2026 5:49:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: RE: Aggregation "
"1/27/2026 5:49:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Strategies for Leading Through Change"
"1/27/2026 5:49:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fwd: HHA ASSOCIATES SUBPOENA"
"1/27/2026 5:49:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Sepsis initiative"
"1/27/2026 5:49:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","February Pending Bills(3.20)"
"1/27/2026 5:49:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Sample criteria for documentation templates"
"1/27/2026 5:49:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","March Pending Bills(3.20)"
"1/27/2026 5:49:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Sample criteria for documentation templates"
"1/27/2026 5:49:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: March Pending Bills(3.20)"
"1/27/2026 5:49:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: March Pending Bills(3.20)"
"1/27/2026 5:49:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: March Pending Bills(3.20)"
"1/27/2026 5:49:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: March Pending Bills(3.20)"
"1/27/2026 5:49:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 3.20.2025"
"1/27/2026 5:49:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily tracker "
"1/27/2026 5:49:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: March Pending Bills(3.20)"
